image_name,relative_path,face_index,eye_distance,ear_distance,aspect_ratio,nose_to_chin_distance,mouth_width,forehead_to_nose_ratio,face_symmetry,eye_center_offset,brow_to_eye_distance,jawline_angle,nose_width_ratio,face_circularity,eye_slant_angle,skin_tone_std,skin_color_variation,noise_variation,edge_sharpness,skin_color_mean,skin_color_median,skin_color_entropy,saturation_std,brightness_std,hue_std,color_contrast,edge_density,dct_std,dct_energy,dct_entropy,brightness_difference,shadow_mismatch,dct_max,dct_min,dct_mean,dct_median,dct_skewness,dct_kurtosis,fft_energy_ratio,fft_entropy,fft_low_freq_energy,fft_high_freq_energy,left_eye_aspect_ratio,right_eye_aspect_ratio,eye_aspect_ratio_diff,left_eye_area_ratio,right_eye_area_ratio,lip_area_ratio,smile_index,nasolabial_angle,eye_roundness,lip_thickness_ratio,expression_index,avg_eye_aspect_ratio,eye_reflection_ratio_low,eye_reflection_ratio_dynamic,eye_reflection_ratio_high,hair_texture_std,hair_edge_density,hair_color_mean,hair_color_std,hair_color_entropy,hair_gradient_mean,hair_gradient_std,hair_lbp_entropy,hair_sharpness,hair_density,hair_contrast,avg_face_depth,std_face_depth,max_face_depth,min_face_depth,face_depth_range,depth_skewness,depth_kurtosis,depth_std_ratio,face_depth_gradient,boundary_depth_discontinuity,mean_depth_gradient_orientation,std_depth_gradient_orientation,depth_ratio
353.jpg,353.jpg,1,0.5447812797123774,1.1923810614232802,1.1923810614232802,0.7023487062904449,0.42604988629814833,0.3148148148148148,0.5332208718384707,0.09664320122459095,0.14526748971193418,0.3447079615304378,0.21841372066062867,0.8299881196026468,0.02429489517376447,62.199210317189134,51.09187011329185,28.918321277755474,0.0045928955078125,167.831737673528,188.0,7.199155648582674,22.00733593731017,59.07412174750747,6.706588661213074,1.3942535652042831,0.11680229773614141,153.0894222343479,775557.0588193286,13.911475981646532,21.15537516276042,106.21666666666665,35916.44921875,0.00028134459443274196,11.83406156645704,5.088579808964779,202.31580948280944,46840.136449995654,0.6585435896953807,14.143276254060215,154038023.51046395,79869079.86247537,0.001412943661408188,0.0016788943644550978,0.0002659507030469098,0.1816326530597418,0.21965317918757726,0.31824892957283596,0.03818057904609498,0.1327679601522293,0.25546649518164466,0.413845709213846,0.13897918241323642,0.001545919012931643,0.4352057872526991,0.1979448676494766,0.017509727626459144,69.62408102456986,0.1385195035457923,"[80.88275709219859, 107.34818262411348, 142.65093085106383]","[55.57817273212943, 63.52966025114736, 74.14119594523876]",7.112055477931783,64.14004819911845,67.92677767137332,3.2856140607703392,1415.5674536932245,0.8887411347498033,1.827513380428261,0.90640706,0.08744593,0.9949749,0.562309,0.43266588,-1.9322809,3.2400274,0.45167124,0.08296406,0.04297024,0.53357035,0.3104408,1.0872943
347.jpg,347.jpg,1,0.5876484145475568,1.3248609582299478,1.3248609582299478,0.6502611061510903,0.3730781361273204,0.3888888888888889,0.40360629460817266,0.06717689011881735,0.23518518518518514,0.3594713573838078,0.18375668482702043,0.8403303601938693,0.06106354377552242,46.452585554229614,37.107088989441934,21.720139973482052,0.0220794677734375,146.69087878066208,156.0,7.300922733531312,21.50838988915859,45.780223256579745,55.954705547726206,1.4656671247829203,0.08966420575260012,122.87473499216567,582381.5328682169,13.671584934872154,9.078236897786454,120.27333333333333,27424.16796875,0.00011500903976990884,8.886436963931532,3.6710620512434806,182.2833056076571,39049.570830791294,0.6655374631699342,13.939884173819058,113158567.63475016,56867274.480552286,0.0018343054403137968,0.002233601978172333,0.0003992965378585363,0.23691556175689524,0.30023094687875024,0.25078957757550174,0.05602191152816747,0.0038233582946602756,0.34195808805788774,0.3581987661389043,0.12075555785246346,0.002033953709243065,0.40639232835167416,0.20407716499276513,0.05297751579127222,53.438508245183634,0.01879194630868279,"[126.34317673378077, 139.90044742729307, 163.15727069351232]","[50.68565132129233, 50.68429878154175, 52.304589860882125]",7.118457436270554,38.19333035280166,31.210122615879364,3.2895685164789485,399.31597195321524,0.9389261744945439,1.2455221271867107,0.7585325,0.18411659,1.0,0.12897693,0.87102306,-1.2450225,0.99600005,0.7455896,0.22193468,0.17715126,0.49721625,0.2851827,1.1106939
227.jpg,227.jpg,1,0.5428659322585874,1.121275143509594,1.121275143509594,0.7727063136642915,0.4086310831316106,0.23493975903614459,0.5479991551422844,0.08537100782329046,0.14969879518072288,0.32436454634585515,0.18834567790611567,0.8416570615502909,0.024613113716194967,57.870335778277486,47.04047093451067,24.42914060964967,-0.1849212646484375,166.1735651214128,178.0,7.278824068703713,19.621231410237762,51.74779886106,4.53451631100153,1.4202018137323318,0.11051324501786516,137.0695669385478,759024.4087502979,13.609115128502276,26.20343017578125,116.42,28696.37109375,8.268549777357137e-05,11.581793346409574,4.191982001515065,159.35954706706298,31230.54313502614,0.6999657394867762,13.879819577643513,167314988.66491032,71718122.85221595,0.0014061300928416892,0.0017831690450085,0.0003770389521668108,0.17385321100757933,0.2239316239277961,0.3535868625750155,0.03718366535265404,0.08145925118634532,0.25323769107018806,0.4880596757860408,0.16374965830796367,0.0015946495689250946,0.39675638371290545,0.1824361628709455,0.04572118702553485,79.10454268770833,0.03560606060597069,"[87.11338383838384, 105.77979797979798, 148.30277777777778]","[53.3725095003768, 66.1042717484546, 97.91455248451848]",6.81688574378194,42.20215174873443,54.96036316373758,3.6001922179108026,274.5524282598715,0.6176767676752078,1.7529005616264088,0.87225354,0.1347963,0.9878015,0.35958126,0.6282202,-2.4884996,5.947481,0.5864585,0.06890267,0.042078733,0.50281805,0.31533867,1.1150131
233.jpg,233.jpg,1,0.5818722264624234,1.2932643578045664,1.2932643578045664,0.6782855915014896,0.3710710572931318,0.3586206896551724,0.5812610031309874,0.10429426044941387,0.16896551724137931,0.34516048333231225,0.16668325430512568,0.8243151786984252,0.04682888546593967,49.070871452197714,38.91821870264457,21.380962296461465,-0.03863525390625,188.3856870508872,201.0,6.887237667932428,22.18073969876812,41.68114442961567,30.06606469797366,1.2368243172329603,0.09312215866063614,170.3692476250892,671005.8023154697,13.446526147146756,12.987742106119782,46.413333333333355,40791.2890625,0.0002897972398645532,10.238735997245326,3.7478184160110968,213.34704665333194,50561.44083798915,0.699285633234293,13.774675199774153,141549250.5820222,60870538.778353006,0.0018511301705839396,0.0022539842855577442,0.0004028541149738046,0.241379310342978,0.29512195121591317,0.28655514250250613,0.05015097731744699,0.15387612544647145,0.34154731101090613,0.40341376807454277,0.13583962751022816,0.0020525572280708417,0.48049209562367456,0.18358395989974938,0.005494505494505495,47.60082067538865,0.033859528711887764,"[162.02814001372684, 186.02951269732327, 234.33058796614048]","[33.5114329431616, 37.443929538289254, 39.49956719798811]",6.079761443230341,25.74013602773335,34.52649217590656,3.4429123011210336,183.741663208264,0.9999999999977122,0.9151957115011513,0.8332767,0.2242498,0.99312717,0.023443403,0.96968377,-2.539876,5.4826593,0.7303368,0.17729664,0.119751096,0.46506932,0.29951358,1.1767756
232.jpg,232.jpg,1,0.5338605965666996,1.13414684344665,1.13414684344665,0.6976803082357994,0.452720794428305,0.3375,0.5731180259027683,0.10014566208066762,0.1496875,0.32242045612106696,0.23151710533535644,0.8359990716847451,0.03898956518868466,48.66671358453338,38.45378839590444,17.54377857221782,-0.030853271484375,126.14962457337884,124.0,7.162804094841834,22.942432326231085,46.76362937372434,2.761471909489031,1.6488356509549078,0.10511945391056389,113.49361448647517,530436.5834738421,13.603662004308028,16.13623046875,71.83,27264.257812499996,2.15971286465777e-06,8.09381993826053,2.467285518930297,214.9871290066566,51332.01338868238,0.7096063987483853,13.894774143054907,112981966.72289889,46235829.11741234,0.0013776875622662698,0.0018736550846821273,0.0004959675224158575,0.1672794117631684,0.2327999999962752,0.29552526300148835,0.04118941970105369,0.1369563929850869,0.25469846404553653,0.40827853438875683,0.1371766256785684,0.0016256713234741986,0.40666779488915217,0.2008930314904253,0.07460588151060313,42.18270306668372,0.04268292682914436,"[94.84872241579559, 120.92973286875726, 175.3478513356562]","[23.18690271936664, 22.178408917506932, 30.573521343575514]",6.030254811260495,30.494558636696624,41.74779804397534,3.944664117641612,151.58509362003775,0.9811265969774068,1.050038597604212,0.72140914,0.19977264,0.9675581,0.02340102,0.94415706,-1.4572214,1.5459719,0.76280606,0.21612173,0.13964546,0.54224414,0.26240984,1.1333948
226.jpg,226.jpg,1,0.5,1.3542551954354292,1.3542551954354292,0.6792315725376624,0.27162680341223727,0.33793103448275863,0.5296205484223618,0.07655714108182468,0.1908045977011494,0.3446995967137282,0.16928271915393306,0.8337046051023651,0.02525076922450645,45.67418044116101,38.559105069385446,13.123879626364916,-0.0804901123046875,135.48598130841123,138.0,7.135499085446723,23.594565796321174,35.374643950264044,3.1452784069905597,1.3506932369094173,0.08513169072470149,160.92046115294406,459647.4039213338,13.05692035723145,24.490804036458343,2.0733333333333235,40036.61328125,1.878957038803364e-05,7.0136627795613675,2.1607104474798806,236.120750723706,58651.67449744509,0.7367970763881306,13.423903118163503,105694068.27941264,37756647.89000796,0.0016147050550207659,0.0013975171923384156,0.00021718786268235023,0.20826833072998016,0.18365472910758812,0.24920913883919435,0.07523066489651063,0.09169089656530541,0.24950596914154063,0.35621521498952147,0.11974247907896023,0.0015061111236795907,0.4332466127453506,0.1892419246818814,0.03767193859152027,31.925086038292463,0.004643206256098135,"[136.15273704789834, 157.44428152492668, 201.26148582600194]","[19.522035193595222, 18.01461810153099, 12.159559616611757]",5.721288976704437,14.489459835375296,13.434440625878995,3.445500353289768,47.96224680586969,0.9999999999975563,0.5828814123134941,0.88090557,0.157299,0.9870752,0.0,0.9870752,-4.144874,18.091555,0.5690881,0.0971691,0.041576445,0.54738706,0.29877725,1.1329019
346.jpg,346.jpg,1,0.5757003690025061,1.1480434197047247,1.1480434197047247,0.6626306065609388,0.3743237183637455,0.3422818791946309,0.5144439806967755,0.07940605188419034,0.20044742729306486,0.3337370716349742,0.18716185918187275,0.8557202130380942,0.06320928444668909,55.954742238677554,45.77707845433255,19.63923049375428,-0.11834716796875,166.86402224824357,176.0,7.262181033598154,23.58984011777043,49.61627759977552,2.684021327036679,1.3723749166668284,0.09850702574670564,147.20173330411725,572427.6013664824,13.37187468250274,30.045328776041657,87.85333333333332,34370.52734375,0.00011074639127936492,8.734552022803992,3.400474891605452,199.73318543242317,45797.6601764344,0.6797787807747008,13.639108745491827,120625848.24464363,56822833.08544144,0.002100590494008021,0.0025498938598981216,0.0004493033658901006,0.24854085602871065,0.30185497469980005,0.2692682926822701,0.05799931374433741,0.04209681716226536,0.3503928684737086,0.3761162248427481,0.12692223639888475,0.002325242176953071,0.4432019735479747,0.2046205511889006,0.02394007328777607,62.28278144421574,0.06970819823976446,"[60.967345993515515, 83.08221398795739, 111.23969430291801]","[48.01733320423539, 56.82642573564205, 69.51825381726604]",7.115937894381701,55.517171090170855,58.12071806891195,3.568006642827229,466.8060462349299,0.6097730430740858,2.3267508691859757,0.7439841,0.2338555,0.95549023,2.7343028e-06,0.9554875,-2.245279,4.045943,0.72075,0.17043006,0.12059587,0.66343695,0.1884277,1.1766863
352.jpg,352.jpg,1,0.6371373553268341,1.31166383500885,1.31166383500885,0.5849962384300909,0.407342715779616,0.4189189189189189,0.2266566244812958,0.04072449887081677,0.14954954954954952,0.35936120558864515,0.21855059477942335,0.821920191221543,0.040859223971036196,51.14685574557338,42.144921823676256,18.932175245023682,-0.0035400390625,161.07239521744842,167.0,7.099352782655401,15.646583091934772,47.73751538360301,9.166241331117487,1.3223867341766562,0.07384049401210872,134.97668263316655,561336.2210295098,13.499582068127756,6.516937255859375,45.71333333333334,30864.94921875,3.1327651140777846e-05,8.565310989830166,2.834446424835466,196.46924327276028,43187.08789286715,0.7019549230164561,13.782353141071448,115307438.01511836,48958719.58887237,0.0017850440830064534,0.0016530465173664492,0.00013199756564000425,0.240163934424261,0.2184625492758314,0.21901487286067642,0.057740717702299715,0.048057128923909974,0.2919706876563743,0.3037691683449532,0.10240241964844204,0.0017190453001864514,0.4237144725202877,0.18707934310218838,0.03342659897696242,63.627847949503995,0.0044025157232612105,"[128.41656184486374, 157.70041928721173, 198.78511530398322]","[47.680288530844074, 56.30865616167849, 64.82559531385662]",6.8967518991955,26.388003092739936,25.90926599242088,3.8358453131250716,120.38405284601082,0.9840670859518154,1.127930479688922,0.69792837,0.22791763,0.98615795,0.0024473036,0.98371065,-0.9913449,0.0563972,0.7811418,0.30606085,0.22270489,0.47812325,0.27838182,1.1586666
86.jpg,86.jpg,1,0.5324013913427311,1.209268840685101,1.209268840685101,0.6467085718903599,0.3530577054481818,0.3821656050955414,0.4266409168259795,0.07655540244490378,0.1987261146496815,0.35634513934383016,0.18435101344332447,0.8476973215121293,0.030295161741118452,45.82554391259341,37.62589468302659,23.474917727004264,-0.079071044921875,146.77607361963192,150.0,7.23347507587042,23.86199105573577,43.467697804121116,29.80135724101955,1.3013020037153449,0.09125766869999262,160.58235872887857,665212.5102859221,13.606682753681186,59.193003336588546,70.37,37984.66796875,9.365828901763962e-06,10.150337376188997,4.019577109923547,207.47429536335204,48314.83788102897,0.6647605711492179,13.848526248465822,138893296.15397346,70044029.82770884,0.001919843144637714,0.002530600514672609,0.0006107573700348948,0.24775583482721944,0.33226837060172093,0.12274649454680003,0.12154096844652794,0.048532059276367535,0.36925487763112796,0.18026367410104827,0.061571372586786195,0.0022252218296551613,0.5240883612060735,0.18191582740460133,0.00949367088607595,35.01228460901282,0.02836879432617407,"[167.5947990543735, 189.27659574468086, 226.72884160756502]","[29.849969550571114, 25.11211919084115, 19.13301690822365]",5.633924794602058,23.48853548410766,34.3551717519695,3.943794516754129,109.56337005180826,0.9997635933782512,1.0353176872069119,0.7226798,0.30212465,0.98134726,0.012006591,0.9693407,-1.6559627,1.1146369,0.89734125,0.18561405,0.11305261,0.60690385,0.21583909,1.0990899
178.jpg,178.jpg,1,0.5791923114565801,1.3586081799241927,1.3586081799241927,0.7235031376044314,0.4009501201034105,0.28888888888888886,0.4470806347134605,0.0622244221814434,0.19345679012345682,0.3495028720799681,0.19995540525419314,0.841568439556748,0.12308832085266752,48.79775448360202,39.80586612458254,18.708891286879982,0.0852813720703125,182.40133585015246,188.0,6.8298798108728835,24.327956156750112,33.25606562966046,7.153702600137931,1.2664380864147537,0.08131261796408994,161.00259552357676,638215.4235465844,13.21653150523164,33.711181640624986,116.49999999999999,37758.05859375,2.140960397911673e-05,9.738394524331428,2.6254919134345576,202.17000912085794,46625.408665548304,0.7464513147805767,13.566956091274292,147736531.13768947,50181977.69515705,0.0014161844000398181,0.0016626257271265756,0.00024644132708675744,0.17744916820538406,0.20365853658288222,0.26904585798766817,0.05054234037312407,0.08122707771462012,0.24262070027162705,0.3741360856865035,0.12573829860455663,0.0015394050635831969,0.495796783625731,0.19432619539043688,0.0030959752321981426,44.551718435168475,0.08820564516106803,"[131.54637096774192, 161.3999495967742, 204.36038306451613]","[28.743185849829917, 32.40197795506766, 37.402354902768096]",6.779448150768237,50.93002512686923,48.42237906803761,3.735784098374843,414.9325894962116,0.9984879032232902,1.0183783400488378,0.86742693,0.13442652,1.0,0.048913386,0.95108664,-3.7290447,17.893177,0.5069143,0.022558093,0.08137983,0.45573822,0.32525894,1.1523569
144.jpg,144.jpg,1,0.5034440770307245,1.1359994885653109,1.1359994885653109,0.6979998774802628,0.39448302655190115,0.36477987421383645,0.5813183589761798,0.08345967434263873,0.16247379454926628,0.32280079960789104,0.22173125841399635,0.8465223271325261,0.04154767306423292,50.997148965545314,40.66343088270283,37.49189812747418,-0.14306640625,146.2745182012848,151.0,7.368033943964283,30.979167517527976,45.8475189915369,23.469659684921755,1.5997318007109518,0.10692362596617792,156.67840004096658,827144.7145200857,14.049082094260417,12.5228271484375,75.63666666666667,38472.91796875,1.6176632909425948e-05,12.621226723023769,4.752262496327738,228.58874965611068,56135.04560284698,0.6342136667170781,14.217193772605466,148931056.5563173,85896832.48498785,0.001806409447509003,0.002661524918301441,0.0008551154707924381,0.22256097560704194,0.3416458852782631,0.341343312979434,0.041115447264214136,0.12888105840915676,0.35918524334990587,0.5071868754382208,0.17055160326801042,0.002233967182905222,0.4187411334279101,0.2277607705517808,0.015418502202643172,50.86193530514923,0.08166969146980742,"[153.76255293405927, 168.3614640048397, 204.0907441016334]","[46.876601740097534, 44.603825230588775, 47.254772712313425]",6.680460138330367,56.302025891898914,81.76724801780374,3.3164521426559537,1523.4951528120423,0.9649122806988357,1.2236007258342905,0.8104538,0.28425002,1.0,0.0,1.0,-2.17491,3.2487473,0.8214036,0.26511407,0.14719886,0.6173266,0.28289112,1.1328452
45.jpg,45.jpg,1,0.5461739251150846,1.137918943216935,1.137918943216935,0.7226094464306149,0.2703066264697897,0.27741935483870966,0.4479030974859805,0.07012981446744386,0.2396774193548387,0.3231592469589287,0.13899341022654946,0.8539852061867083,0.04024708439773067,47.664670517679326,39.58250242879787,12.970290185839628,-0.190673828125,147.529682466636,156.0,6.879699983803431,24.365218719935694,38.82485790204698,11.774755015085153,1.294654712949309,0.06427366159468113,162.6719373900658,516581.9742908815,12.743620599497522,58.958119710286454,65.28999999999999,38429.4296875,1.0991588354158921e-05,7.8824153791943585,2.0709563908500703,206.7373578157439,47967.36235689156,0.7641245358666205,13.1334356431506,131688923.17234462,40650685.08665675,0.0018369752684242891,0.0024398507958891553,0.0006028755274648662,0.2191011235936119,0.3005893909567664,0.393972723271474,0.053239519557463394,0.04116354850910218,0.3308452570780378,0.5678743717658425,0.19071706594338533,0.002138413032156722,0.49116161616161613,0.18196248196248196,0.01901154401154401,58.38637643067858,0.09638213680017982,"[95.8256076879593, 108.65291124929338, 137.60655737704917]","[45.6390507219826, 56.86257216112854, 63.201778155170324]",7.219760850494678,68.42743226659242,64.77624854427643,4.225979032463642,253.07770468156278,0.8275862068942126,1.8208644322542022,0.81064075,0.24331057,0.9931593,0.02167124,0.97148806,-2.3712623,4.3805265,0.67916906,0.1073153,0.010738611,0.7052731,0.23225173,1.214118
3.jpg,3.jpg,1,0.5447617223585792,1.1530245870776628,1.1530245870776628,0.7353309396006019,0.31058038732532744,0.28662420382165604,0.6573682746527914,0.10786156206004792,0.22324840764331208,0.3214394365663579,0.2070617792083092,0.8446949953010466,0.03317062086217431,55.80642932076834,45.700246913580244,18.90130643723362,0.010772705078125,139.62844444444445,140.0,7.328244249970314,27.25827920983791,49.18420619842308,2.5449140760192646,1.5612864506662298,0.09851851850392318,122.42894282034814,610818.8025047971,13.448257362109997,24.765431722005218,126.47999999999999,27977.65625,5.224686015570246e-05,9.320355262829546,3.046887063761626,188.41341649453153,42239.21239443713,0.7135850403288131,13.768290669918589,130204825.02501681,52260918.60242763,0.0026001375038892096,0.0018143220744735612,0.0007858154294156485,0.32199999999355994,0.22430668841578866,0.27380575767075677,0.06495987427710316,0.0027448278106848496,0.34778963962163556,0.4106306443013645,0.1383483679599091,0.0022072297891813854,0.5012463647694225,0.19238794257489727,0.013409961685823755,60.03335837915587,0.015404040404001505,"[134.12045454545455, 158.42979797979797, 222.6712121212121]","[39.99306613886117, 43.57678258852144, 55.921829274799514]",6.218647033630545,40.96575259028077,59.35563543713644,3.224436692964548,378.9506272319152,0.9229797979774672,1.2007225126121364,0.7748348,0.15854444,1.0,0.18359374,0.81640625,-1.6837909,3.5550475,0.65303695,0.15930498,0.11372632,0.37230617,0.24167645,1.1002883
51.jpg,51.jpg,1,0.6744735114864319,1.3552468306012202,1.3552468306012202,0.5997443970016975,0.3425777037456833,0.41304347826086957,0.3047736168308422,0.06235509819504051,0.17173913043478262,0.3565778498569737,0.19278542156003792,0.8068946424002613,0.059849415212257735,51.136869968698555,40.56320728677891,56.547508951044684,0.113250732421875,173.09950317416505,184.0,7.115243898136756,27.12388082101852,46.49518673796506,57.09817083297787,1.3056074370531345,0.10833563343798845,154.95593474375423,1372995.4861623563,14.296875119301763,18.9512939453125,30.186666666666667,35589.37109375,0.00037409114833053536,20.950248507116033,7.84456286927196,193.11097023035344,44070.388252813114,0.6994340994978968,14.51566812982455,271889280.0886028,116838235.89007783,0.002165688927138885,0.0020729878675463686,9.27010595925164e-05,0.2798621745767239,0.26553846153682753,0.1797807551761759,0.08681608931937294,0.04324620709358758,0.3472128288133823,0.2657923139974893,0.09001033026405819,0.002119338397342627,0.43050080088915044,0.1962178418489098,0.02356902356902357,68.86439189952331,0.11524978089370015,"[77.04053461875547, 88.05806310254162, 135.52212971078]","[62.11464108727033, 61.93398497965103, 67.83381243708821]",7.300648375356628,67.75576016961757,62.81882463844404,3.215297508077847,1089.6743905068897,0.7460560911464811,2.118724551454829,0.83769655,0.10566435,0.97820896,0.5509073,0.42730165,-1.2298678,0.5820234,0.67525727,0.12398052,0.109419286,0.5002449,0.25828773,1.0688183
79.jpg,79.jpg,1,0.5644844488412786,1.2327874744922407,1.2327874744922407,0.6926933873385759,0.34569915911323723,0.32051282051282054,0.551179496504088,0.08843493731033343,0.18995726495726498,0.3507147753783523,0.19069896266781167,0.8344072030958504,0.03609615775532363,56.474684530996726,44.8244347003697,19.10379138718639,-0.1741790771484375,171.88019086922878,183.0,7.123278395295314,27.473606826293345,50.488576011666936,5.752183502122504,1.2915973480463867,0.07196285787052323,141.79248919638692,666391.6548864518,13.179963515629975,33.713043212890625,118.46999999999998,31219.3984375,6.764443878357063e-05,10.168329694922665,3.075845138967071,171.68105531978796,36533.84018528034,0.7333182891696878,13.450704880325588,147758139.70093277,53734366.19065553,0.0013389772547335622,0.001861530539879019,0.0005225532851454568,0.1753104455794353,0.24367977527747642,0.21199095022576472,0.07095312759196276,0.026820215915448323,0.2667374590282108,0.30120421954740306,0.10146824244733854,0.0016002538973062907,0.3736587661109522,0.14592809233409293,0.06305529158862985,23.91348145799693,0.0072850898494237855,"[36.996600291403595, 59.87323943661972, 75.73409422049538]","[14.003711022100527, 15.617357429494907, 22.73890398709017]",6.060711465268994,28.343534116383537,22.44158298532297,3.5402380217332032,123.1058756956335,0.7170956775116146,1.742215257773991,0.83945453,0.11048741,0.98022825,0.42407605,0.5561522,-2.1362293,4.6626825,0.5996124,0.10085648,0.08872855,0.6532762,0.22076343,1.0665029
187.jpg,187.jpg,1,0.5691557702992811,1.2131297018329852,1.2131297018329852,0.6788345354580984,0.439432653970581,0.32857142857142857,0.4592607503559092,0.07065550005475525,0.10857142857142857,0.3217810700566082,0.22343230939117825,0.8405269392711646,0.13112954342991975,52.55244236267101,42.24434240734667,17.24469612672417,-0.017730712890625,174.01393899639226,183.0,6.897714271201256,22.777790910176368,46.3025302457576,12.838476957788322,1.384946516382518,0.10839619545615017,144.32330096599065,608073.2611364576,13.295419305084131,10.575398763020829,53.849999999999994,32624.10546875,0.0001967952990239441,9.278461626227685,2.7497335499066047,189.66542898417467,41176.58166075943,0.7439482065946499,13.603894054833518,135273729.8899471,46558457.74197066,0.0013284488975537892,0.0013883481290367025,5.9899231482913326e-05,0.15271493212496925,0.1604754829099484,0.32998204667804315,0.04060524082033467,0.1554523138145873,0.19938321072902215,0.4472135954400358,0.14997679748887544,0.001358398513295246,0.4401455026455027,0.17526455026455026,0.05853174603174603,41.4329995168059,0.01786190349235441,"[148.39829378832312, 184.1388962943215, 238.63316448946946]","[16.11029821674415, 14.686927785690884, 23.34630982492448]",5.5939195141123506,16.127530125216115,31.29559663862854,3.889000870495156,88.64011523524414,0.999999999997334,0.6364980288769194,0.87721056,0.23859811,1.0,0.03093415,0.96906585,-3.011782,7.4564695,0.6081539,0.08287746,0.090447366,0.529669,0.32126006,1.2495428
193.jpg,193.jpg,1,0.7064800059581765,1.157301064428827,1.157301064428827,0.6048862912475266,0.44072779844403176,0.4025157232704403,0.2065095402031593,0.04347569267434932,0.19538784067085951,0.3403965132646613,0.2391780569816636,0.836687937471873,0.04353234904817616,44.09473062878503,33.68572680468836,19.117967333241555,0.0131072998046875,140.6894511994742,151.0,7.132713542847675,19.908413117268058,44.214437626669216,74.85609440580158,1.5068649190517802,0.05641362689709567,110.84602490029712,547700.4655557313,13.556268472278587,12.252980550130204,45.156666666666666,23684.8984375,0.000338371229280765,8.357245873347951,2.9894375484938975,170.2974494958206,34136.71495536602,0.6750170686830782,13.831946375614377,110140729.80801791,53026595.757388175,0.0017466725280386357,0.0016814448834331218,6.522764460551388e-05,0.22142252328347659,0.20957309184857972,0.21210278242327493,0.05813527261016505,0.003978666363725885,0.2743803303981973,0.29823870991403206,0.10055560910850127,0.0017140587057358787,0.388548644338118,0.19196172248803828,0.050513024986709204,54.29920577376432,0.023270573302256674,"[126.44446795007404, 129.6843664057542, 146.2900359636133]","[47.64871539584126, 53.22291291150048, 59.29110766022565]",6.7693749063697854,26.451240590605586,33.4349529212342,3.65928678886554,115.15635948289625,0.8316056695560998,1.3629475454487168,0.9233824,0.057459854,0.99858356,0.72179544,0.27678812,-1.2909501,1.0631843,0.32762107,0.062062025,0.040645838,0.46157268,0.2943845,1.0669448
185.jpg,185.jpg,1,0.5587949994717973,1.2397956057529487,1.2397956057529487,0.666067655635414,0.304140325406491,0.375,0.5094218308548146,0.07712668728739035,0.21304824561403513,0.3397468492197955,0.1974836775257208,0.8323604850096533,0.027634459218355036,53.76760720427191,43.32047679863772,23.651494388131166,0.0087127685546875,179.75683269476372,197.0,7.140144749031415,23.919477802797225,47.434738569520874,15.872765823295172,1.335137001842902,0.09910600254162119,148.96214849507967,723340.7066707646,13.56617885906514,12.540893554687514,93.88666666666667,33825.8046875,0.00014212053151674287,11.037303263408884,3.772379669871426,188.24517589053548,41470.50814040597,0.7022473849656706,13.808469589961105,152200332.08087125,64532880.942501664,0.000864633272715379,0.001123515493085592,0.00025888222037021296,0.1068965517232164,0.14233576642127976,0.3382039573810101,0.05158858642944421,0.01046694572828922,0.15866622164509545,0.48665603282575043,0.16288139386385045,0.0009940743829004854,0.5182251850039753,0.16206959818971317,0.028866735979450796,84.13222286190954,0.1254029658280935,"[114.99806576402321, 132.15538362346874, 161.0332043842682]","[75.91267589266397, 80.88640358756193, 88.5823690091557]",7.379322819123681,99.02496040790099,121.32354062677823,3.8173103403145996,1364.7850387491524,0.7666021921316357,1.7285188898788524,0.6944186,0.21665259,0.95893097,0.014002229,0.94492877,-1.5768477,1.8787818,0.77139276,0.23676682,0.1972599,0.51283455,0.23689432,1.1677723
191.jpg,191.jpg,1,0.5729197100987652,1.1553462880582779,1.1553462880582779,0.6833991884918889,0.38546571187188844,0.32298136645962733,0.5376033305704704,0.08639370829157608,0.13892339544513457,0.3267930910634897,0.21301578003366936,0.8558139163646714,0.043450684603357576,52.32915324720331,41.00521277604019,36.18192835096224,-0.045623779296875,108.66363377878874,101.0,7.109304254123279,28.36453054499237,50.03367853173642,45.781798230507675,2.24546142319573,0.08885413703598889,108.47225600546716,855625.3667308632,14.258324861243231,12.757914225260421,124.81333333333333,24570.08984375,0.0003751466000818659,13.055806987470447,6.002934838768678,184.20095843572025,41343.64875583844,0.6098208571172579,14.50130698840836,153379653.55585563,98136265.85843131,0.0016464009128582234,0.00197813066860752,0.0003317297557492965,0.20370370370213192,0.2440652818954886,0.1905271347983067,0.07320139569192587,0.016549720847832895,0.28505858968667364,0.2649901914702383,0.08953824101723468,0.0018122657907328715,0.4721763843050972,0.1817198386505317,0.018518518518518517,48.06925833124982,0.018326501085077582,"[130.7945502773089, 156.49071618037135, 221.95370147094286]","[24.15414966306136, 27.691610092038662, 34.10499225786749]",6.3328218804443175,38.5180618451076,63.28326968894362,3.081589593391933,377.0193127428353,0.9804678080516507,1.2475428717143902,0.7430894,0.20208852,0.9983117,0.13860679,0.8597049,-1.3240203,0.95718575,0.7417435,0.16221535,0.09706533,0.59130913,0.3044491,1.1266963
